,match_id,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_streaks,kills,longest_kill,revives,ride_distance,swim_distance,vehicle_destroys,walk_distance,weapons_acquired,round_point,win
3702,3343ec68-e5e8-4682-8d4a-3562167ca51d,NOT_xplicittt,12,1,0,5,116.9957,0,3,1,1,256.60217,0,6089.8667,0.0,0,2092.0574,7,1,0
3703,3343ec68-e5e8-4682-8d4a-3562167ca51d,NOT_OConnell,12,0,0,1,0.0,0,0,0,0,0.0,0,4452.2173,0.0,0,542.00604,6,0,0
3704,3343ec68-e5e8-4682-8d4a-3562167ca51d,TH_Nyn0,4,1,0,4,356.30298,0,1,0,0,0.0,2,2748.3826,0.0,0,1833.3846,9,4,0
3705,3343ec68-e5e8-4682-8d4a-3562167ca51d,TH_xytte,4,0,0,8,425.53607,0,13,0,0,0.0,1,3260.3828,0.0,0,1472.6455,5,4,0
3706,3343ec68-e5e8-4682-8d4a-3562167ca51d,TH_MrLuuckY,4,0,0,2,66.78238,0,1,0,0,0.0,0,3253.2676,0.0,0,1225.358,6,4,0
3707,3343ec68-e5e8-4682-8d4a-3562167ca51d,TH_dul1k,4,1,0,10,141.19743,0,6,0,0,0.0,1,4138.0723,0.0,0,1556.8302,6,4,0
3708,efa59fde-d474-4633-b392-904316f9d3f2,SHP_borcale240hz,10,0,0,1,38.745,0,0,0,0,0.0,0,4104.604,0.0,0,943.9414,4,0,0
3709,efa59fde-d474-4633-b392-904316f9d3f2,SHP_Juky844,10,1,0,0,117.5275,1,0,1,1,35.881264,0,2927.9673,0.0,0,1768.7472,6,1,0
3710,efa59fde-d474-4633-b392-904316f9d3f2,SHP_smexaRa,10,0,0,4,40.38048,0,3,0,0,0.0,0,4927.6855,0.0,0,2173.9165,4,0,0
3711,efa59fde-d474-4633-b392-904316f9d3f2,SHP_HrCo,10,1,0,5,168.38075,0,2,0,0,0.0,0,4162.767,0.0,0,1243.3618,5,0,0
3712,efa59fde-d474-4633-b392-904316f9d3f2,PL4Z_Zekoslav,12,0,0,4,48.874195,0,14,0,0,0.0,0,4818.0776,0.0,0,1024.8251,3,0,0
3713,efa59fde-d474-4633-b392-904316f9d3f2,PL4Z_Beg1nner,12,1,0,7,50.0,1,15,1,1,16.470026,0,3599.702,0.0,0,2704.116,3,1,0
3714,efa59fde-d474-4633-b392-904316f9d3f2,PL4Z_ognimoD,12,0,0,4,120.85369,0,12,0,0,0.0,1,3958.135,0.0,0,1658.6741,6,0,0
3715,efa59fde-d474-4633-b392-904316f9d3f2,PL4Z_strixhunteR,12,0,0,10,192.39716,0,20,0,0,0.0,0,3765.395,0.0,0,2217.4636,6,0,0
3716,efa59fde-d474-4633-b392-904316f9d3f2,NOT_croman86,5,0,1,3,182.26068,0,5,1,1,8.595858,0,4408.838,0.0,0,1701.5836,3,4,0
3717,efa59fde-d474-4633-b392-904316f9d3f2,NOT_xplicittt,5,2,1,3,464.80914,2,2,2,3,61.197212,1,4328.5767,0.0,0,1022.74713,4,6,0
3718,efa59fde-d474-4633-b392-904316f9d3f2,NOT_OConnell,5,4,1,6,447.3404,1,3,1,2,44.71577,0,4737.529,0.0,0,1698.9799,4,5,0
3719,efa59fde-d474-4633-b392-904316f9d3f2,NOT_DoctorBeso,5,1,1,5,464.03754,0,3,1,1,209.4756,0,5265.255,0.0,0,2028.5914,4,4,0
3720,efa59fde-d474-4633-b392-904316f9d3f2,TXC_NOD1,8,0,0,4,76.59124,0,10,0,0,0.0,0,3205.108,0.0,0,1543.5192,5,1,0
3721,efa59fde-d474-4633-b392-904316f9d3f2,TXC_thalyan,8,0,0,3,128.97183,0,9,0,0,0.0,0,1918.5211,0.0,0,1584.9176,6,1,0
3722,efa59fde-d474-4633-b392-904316f9d3f2,TXC_Layosh,8,3,0,3,392.5245,2,3,2,4,422.79642,0,1953.9723,0.0,0,1461.1608,7,5,0
3723,efa59fde-d474-4633-b392-904316f9d3f2,TXC_1ulian,8,2,1,5,260.0179,0,8,1,1,23.384422,1,1783.4565,0.0,0,1516.5359,8,2,0
3724,efa59fde-d474-4633-b392-904316f9d3f2,DSTN_Tejzi,4,0,0,1,0.0,0,2,0,0,0.0,0,4471.088,0.0,0,344.74625,5,4,0
3725,efa59fde-d474-4633-b392-904316f9d3f2,DSTN_Duff,4,7,0,3,637.916,3,4,3,7,69.892494,0,3354.9019,0.0,1,2275.9324,6,11,0
3726,efa59fde-d474-4633-b392-904316f9d3f2,DSTN_Klimson,4,1,0,3,303.54752,0,1,1,1,36.37336,0,3812.281,0.0,1,961.41656,5,5,0
3727,efa59fde-d474-4633-b392-904316f9d3f2,DSTN_Friz,4,1,0,2,288.34756,1,4,1,1,47.99578,0,2454.276,0.0,0,2201.5771,6,5,0
3728,efa59fde-d474-4633-b392-904316f9d3f2,TH_MrLuuckY,3,0,0,1,206.1925,0,1,0,0,0.0,0,5806.5044,0.0,0,653.5746,7,5,0
3729,efa59fde-d474-4633-b392-904316f9d3f2,TH_xytte,3,0,0,0,0.0,0,0,0,0,0.0,0,3574.9534,0.0,0,121.17016,2,5,0
3730,efa59fde-d474-4633-b392-904316f9d3f2,TH_dul1k,3,0,1,5,284.32507,0,6,0,0,0.0,1,6164.4746,0.0,0,1300.3732,4,5,0
3731,efa59fde-d474-4633-b392-904316f9d3f2,TH_Nyn0,3,1,0,5,149.20001,0,1,1,1,47.1117,0,5845.108,0.0,0,1289.637,8,6,0
3732,efa59fde-d474-4633-b392-904316f9d3f2,HOG_Momme,13,1,0,4,136.65678,0,1,1,1,361.11594,0,4669.3423,0.0,0,1465.0033,3,1,0
3733,efa59fde-d474-4633-b392-904316f9d3f2,HOG_karxx,13,0,0,2,222.76006,0,5,1,1,73.37874,0,3468.741,0.0,0,805.79,5,1,0
3734,efa59fde-d474-4633-b392-904316f9d3f2,HOG_S1Ny,13,2,1,2,247.26245,0,1,2,2,15.161286,0,4060.8293,0.0,0,1030.9061,3,2,0
3735,efa59fde-d474-4633-b392-904316f9d3f2,HOG_Godrillaa,13,0,0,0,24.6,0,0,0,0,0.0,0,3022.1797,0.0,1,1295.282,4,0,0
3736,efa59fde-d474-4633-b392-904316f9d3f2,GST_BLUES7AR,9,3,0,6,380.34195,0,5,1,3,31.3322,0,8857.971,0.0,0,1061.5709,5,3,0
3737,efa59fde-d474-4633-b392-904316f9d3f2,GST_woxezlul,9,0,0,2,0.0,0,0,0,0,0.0,0,6569.5024,0.0,0,1429.768,6,0,0
3738,efa59fde-d474-4633-b392-904316f9d3f2,GST_ZOON,9,0,0,1,0.0,0,0,0,0,0.0,0,3434.4902,0.0,0,377.31937,7,0,0
3739,efa59fde-d474-4633-b392-904316f9d3f2,GST_xertzy,9,0,1,2,0.0,0,1,0,0,0.0,0,6470.9673,0.0,0,433.36044,3,0,0
3740,efa59fde-d474-4633-b392-904316f9d3f2,7D_almmir,2,0,0,0,0.0,0,0,0,0,0.0,0,4465.0537,0.0,0,1303.7388,4,6,0
3741,efa59fde-d474-4633-b392-904316f9d3f2,7D_Sqinzy,2,1,1,7,202.20706,0,5,0,0,0.0,1,4545.583,0.0,1,2579.9912,5,6,0
3742,efa59fde-d474-4633-b392-904316f9d3f2,7D_asterix,2,0,1,3,207.11398,0,1,1,1,3.877426,1,5363.424,0.0,0,1811.8684,5,7,0
3743,efa59fde-d474-4633-b392-904316f9d3f2,7D_frapez,2,1,0,6,373.76886,0,11,1,1,39.398655,1,3851.54,0.0,0,1725.5681,8,7,0
3744,efa59fde-d474-4633-b392-904316f9d3f2,MG_Semado,16,1,0,4,148.81053,0,2,0,0,0.0,0,864.51166,0.0,0,984.9615,4,0,0
3745,efa59fde-d474-4633-b392-904316f9d3f2,MG_Samitooo,16,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0.0,0,1056.8889,5,0,0
3746,efa59fde-d474-4633-b392-904316f9d3f2,MG_ivk,16,0,0,0,45.510002,0,0,0,0,0.0,0,1130.5864,0.0,0,931.03796,6,0,0
3747,efa59fde-d474-4633-b392-904316f9d3f2,MG_Strki,16,0,0,2,69.65028,0,3,0,0,0.0,1,1280.3878,0.0,0,773.2509,4,0,0
3748,efa59fde-d474-4633-b392-904316f9d3f2,TLS_Tavantula,6,0,0,5,152.63187,0,1,0,0,0.0,0,9498.46,0.0,0,796.8663,2,2,0
3749,efa59fde-d474-4633-b392-904316f9d3f2,TLS_eXtreMe,6,1,1,1,131.36678,0,0,0,0,0.0,0,7182.7886,0.0,0,1685.7041,5,2,0
3750,efa59fde-d474-4633-b392-904316f9d3f2,TLS_Deeda,6,0,0,1,62.247375,0,0,0,0,0.0,0,9225.897,0.0,0,989.90576,6,2,0
3751,efa59fde-d474-4633-b392-904316f9d3f2,TLS_St1p1,6,0,0,3,112.23749,0,2,0,0,0.0,0,7742.8267,0.0,0,927.4462,7,2,0
3752,efa59fde-d474-4633-b392-904316f9d3f2,7C_Sabnojz,15,0,0,0,0.0,0,0,0,0,0.0,0,7869.958,0.0,0,550.2755,5,0,0
3753,efa59fde-d474-4633-b392-904316f9d3f2,7C_BruceLeeFTW,15,0,0,2,0.0,0,1,0,0,0.0,0,7510.1567,0.0,0,823.8526,5,0,0
3754,efa59fde-d474-4633-b392-904316f9d3f2,7C_4nte,15,0,0,3,99.630005,0,4,0,0,0.0,0,6398.805,0.0,0,517.5695,5,0,0
3755,efa59fde-d474-4633-b392-904316f9d3f2,7C_SEEZUNG77,15,1,0,1,199.24849,0,1,1,1,10.586081,0,8168.7925,0.0,0,802.4523,4,1,0
3756,efa59fde-d474-4633-b392-904316f9d3f2,MF4_Vorix,11,2,1,4,351.28543,0,3,0,0,0.0,1,5024.7817,0.0,0,1219.5042,5,0,0
3757,efa59fde-d474-4633-b392-904316f9d3f2,MF4_rappha,11,0,0,1,0.0,0,1,0,0,0.0,0,1935.5303,0.0,0,452.03296,4,0,0
3758,efa59fde-d474-4633-b392-904316f9d3f2,MF4_Zoccer,11,1,0,7,100.000015,1,9,1,1,8.936345,1,7895.9307,0.0,0,1057.4739,4,1,0
3759,efa59fde-d474-4633-b392-904316f9d3f2,MF4_dogz3R,11,2,1,5,336.28546,0,7,1,1,347.16174,1,3423.0625,0.0,0,1474.9098,5,1,0
3760,efa59fde-d474-4633-b392-904316f9d3f2,EIQ_Naylup,1,3,1,5,728.678,1,4,2,6,279.17606,1,2058.2646,0.0,0,2044.735,4,16,1
3761,efa59fde-d474-4633-b392-904316f9d3f2,EIQ_ivas,1,1,4,5,536.8091,0,2,1,1,8.358386,0,1294.6509,0.0,0,2090.472,6,11,1
3762,efa59fde-d474-4633-b392-904316f9d3f2,EIQ_Lukarux,1,3,2,4,345.02487,0,3,1,3,100.425476,0,1355.9003,0.0,0,2344.9834,6,13,1
3763,efa59fde-d474-4633-b392-904316f9d3f2,EIQ_Qbe,1,3,2,4,642.3936,0,2,1,4,133.81111,0,1686.0598,0.0,0,2381.4998,6,14,1
3764,efa59fde-d474-4633-b392-904316f9d3f2,MFP_ANDIAMOSSS,14,0,0,3,198.69992,0,1,0,0,0.0,0,209.55014,0.0,0,1587.6239,7,0,0
3765,efa59fde-d474-4633-b392-904316f9d3f2,MFP_Grande,14,2,0,3,457.21265,1,6,1,2,41.693897,1,164.48569,0.0,0,1400.4225,7,2,0
3766,efa59fde-d474-4633-b392-904316f9d3f2,MFP_Loolchilli,14,0,0,2,159.66261,0,2,0,0,0.0,0,0.0,0.0,0,1269.8718,5,0,0
3767,efa59fde-d474-4633-b392-904316f9d3f2,USF_vazo,7,1,0,4,225.24197,1,0,1,2,84.25865,0,2196.3474,0.0,0,1792.3392,6,3,0
3768,efa59fde-d474-4633-b392-904316f9d3f2,USF_Mostfox,7,0,0,0,0.0,0,0,0,0,0.0,0,1122.8646,0.0,0,265.85645,3,1,0
3769,efa59fde-d474-4633-b392-904316f9d3f2,USF_iiFliixzZ,7,3,2,6,598.33435,1,8,1,3,389.3464,0,1559.689,0.0,0,1244.2748,3,4,0
3770,efa59fde-d474-4633-b392-904316f9d3f2,USF_SOLO,7,0,0,5,114.34292,0,3,0,0,0.0,0,609.0688,0.0,0,1153.5874,4,1,0
3771,cbda54d3-ec24-4ba8-9937-41112cb550b0,MFP_ANDIAMOSSS,11,1,1,5,157.55917,1,0,1,2,49.861595,0,5922.1714,0.0,0,1285.902,3,2,0
3772,cbda54d3-ec24-4ba8-9937-41112cb550b0,MFP_Grande,11,1,1,3,119.1901,0,0,1,1,69.763855,0,5669.966,0.0,0,1014.01544,5,1,0
3773,cbda54d3-ec24-4ba8-9937-41112cb550b0,MFP_Loolchilli,11,0,2,2,120.747894,0,0,0,0,0.0,0,4105.877,0.0,0,1884.718,4,0,0
3774,cbda54d3-ec24-4ba8-9937-41112cb550b0,PL4Z_Zekoslav,10,2,3,1,281.74835,0,1,1,2,28.869732,0,3507.2275,0.0,0,725.6598,2,2,0
3775,cbda54d3-ec24-4ba8-9937-41112cb550b0,PL4Z_Beg1nner,10,0,1,6,150.15999,0,13,1,1,4.758196,1,4124.4497,0.0,0,1377.1462,6,1,0
3776,cbda54d3-ec24-4ba8-9937-41112cb550b0,PL4Z_strixhunteR,10,2,1,3,201.54167,1,0,1,3,92.864265,1,2997.5618,0.0,0,823.5712,7,3,0
3777,cbda54d3-ec24-4ba8-9937-41112cb550b0,PL4Z_ognimoD,10,2,1,1,171.55,0,0,1,2,51.88815,0,3202.2224,0.0,0,526.91943,3,2,0
3778,cbda54d3-ec24-4ba8-9937-41112cb550b0,MF4_dogz3R,2,0,0,0,25.199999,0,0,0,0,0.0,0,0.0,0.0,0,212.07182,2,6,0
3779,cbda54d3-ec24-4ba8-9937-41112cb550b0,MF4_Vorix,2,0,0,0,0.0,0,0,0,0,0.0,0,3122.9658,0.0,0,1038.5107,6,6,0
3780,cbda54d3-ec24-4ba8-9937-41112cb550b0,MF4_rappha,2,0,1,9,177.03377,0,1,0,0,0.0,0,3291.997,0.0,0,2178.7363,7,6,0
3781,cbda54d3-ec24-4ba8-9937-41112cb550b0,MF4_Zoccer,2,0,0,3,160.37929,0,4,1,1,80.6859,1,2568.3345,0.0,0,1564.2786,4,7,0
3782,cbda54d3-ec24-4ba8-9937-41112cb550b0,7D_Sqinzy,9,0,0,0,0.0,0,0,0,0,0.0,0,5262.935,0.0,0,707.1437,6,0,0
3783,cbda54d3-ec24-4ba8-9937-41112cb550b0,7D_frapez,9,0,0,1,104.426544,0,3,0,0,0.0,0,8023.72,0.0,0,718.6813,4,0,0
3784,cbda54d3-ec24-4ba8-9937-41112cb550b0,7D_almmir,9,1,0,1,59.85819,0,1,1,1,297.42633,0,5160.9604,0.0,0,1845.6556,7,1,0
3785,cbda54d3-ec24-4ba8-9937-41112cb550b0,7D_asterix,9,1,0,0,163.21898,1,0,1,2,267.13104,0,6249.3223,0.0,1,1433.2266,6,2,0
3786,cbda54d3-ec24-4ba8-9937-41112cb550b0,EIQ_Lukarux,16,0,1,0,0.0,0,0,0,0,0.0,0,2701.2039,0.0,0,335.12903,3,0,0
3787,cbda54d3-ec24-4ba8-9937-41112cb550b0,EIQ_ivas,16,0,0,0,54.427498,0,0,0,0,0.0,0,2090.0862,0.0,0,399.87863,3,0,0
3788,cbda54d3-ec24-4ba8-9937-41112cb550b0,EIQ_Qbe,16,0,0,0,0.0,0,0,0,0,0.0,0,1713.813,0.0,0,286.6591,4,0,0
3789,cbda54d3-ec24-4ba8-9937-41112cb550b0,EIQ_Naylup,16,2,0,0,200.00002,0,0,1,1,16.494173,0,2187.1963,0.0,0,390.632,5,1,0
3790,cbda54d3-ec24-4ba8-9937-41112cb550b0,TXC_Layosh,13,0,0,0,62.039997,0,0,0,0,0.0,0,2424.1414,0.0,0,1032.8777,4,0,0
3791,cbda54d3-ec24-4ba8-9937-41112cb550b0,TXC_1ulian,13,0,0,2,0.0,0,0,0,0,0.0,0,645.811,0.0,0,543.7173,5,0,0
3792,cbda54d3-ec24-4ba8-9937-41112cb550b0,TXC_thalyan,13,1,0,0,100.0,0,0,0,0,0.0,0,947.8469,0.0,0,651.0271,6,0,0
3793,cbda54d3-ec24-4ba8-9937-41112cb550b0,TXC_NOD1,13,0,0,2,52.789,0,0,0,0,0.0,0,763.5536,0.0,0,684.0014,6,0,0
3794,cbda54d3-ec24-4ba8-9937-41112cb550b0,DSTN_Duff,1,4,2,4,690.28326,4,5,2,5,170.67082,1,4453.9224,0.0,0,2350.6365,4,15,1
3795,cbda54d3-ec24-4ba8-9937-41112cb550b0,DSTN_Friz,1,0,2,1,126.67892,0,1,1,1,3.0461793,0,5103.3784,0.0,0,1579.7429,7,11,1
3796,cbda54d3-ec24-4ba8-9937-41112cb550b0,DSTN_Klimson,1,2,3,3,429.90146,1,2,1,1,7.0080853,1,2963.1785,0.0,0,2468.6475,5,11,1
3797,cbda54d3-ec24-4ba8-9937-41112cb550b0,DSTN_Tejzi,1,1,0,3,190.59482,0,2,1,2,35.733467,1,3375.4773,0.0,0,2863.9233,4,12,1
3798,cbda54d3-ec24-4ba8-9937-41112cb550b0,TH_MrLuuckY,3,3,1,4,346.4999,0,1,1,1,94.254974,0,4055.5947,0.0,0,2053.3982,5,6,0
3799,cbda54d3-ec24-4ba8-9937-41112cb550b0,TH_Nyn0,3,1,0,8,459.73987,0,2,2,3,167.14525,0,4923.8013,0.0,0,2553.3062,7,8,0
3800,cbda54d3-ec24-4ba8-9937-41112cb550b0,TH_xytte,3,1,0,2,145.5998,0,3,0,0,0.0,0,4020.3972,0.0,0,727.8261,4,5,0
3801,cbda54d3-ec24-4ba8-9937-41112cb550b0,TH_dul1k,3,1,0,4,187.42072,0,0,0,0,0.0,0,5919.959,0.0,0,1081.0385,4,5,0
3802,cbda54d3-ec24-4ba8-9937-41112cb550b0,USF_vazo,14,1,0,0,176.14148,0,0,1,1,29.204773,0,2574.5242,0.0,0,537.0101,4,1,0
3803,cbda54d3-ec24-4ba8-9937-41112cb550b0,USF_Mostfox,14,1,1,0,84.4,0,0,0,0,0.0,0,2722.1804,0.0,0,615.67114,3,0,0
3804,cbda54d3-ec24-4ba8-9937-41112cb550b0,USF_iiFliixzZ,14,0,0,2,0.0,0,0,0,0,0.0,0,1991.3721,0.0,0,1059.6335,4,0,0
3805,cbda54d3-ec24-4ba8-9937-41112cb550b0,USF_SOLO,14,0,0,1,84.255,0,0,0,0,0.0,0,2765.5896,0.0,0,530.85425,4,0,0
3806,cbda54d3-ec24-4ba8-9937-41112cb550b0,GST_woxezlul,7,2,0,6,185.08543,0,0,2,2,43.3022,0,3095.5483,0.0,0,1240.2264,3,3,0
3807,cbda54d3-ec24-4ba8-9937-41112cb550b0,GST_xertzy,7,1,1,1,131.33,0,0,0,0,0.0,0,1814.6395,0.0,0,742.7598,5,1,0
3808,cbda54d3-ec24-4ba8-9937-41112cb550b0,GST_ZOON,7,0,0,1,28.46125,0,1,0,0,0.0,0,1500.8782,0.0,0,1430.3632,6,1,0
3809,cbda54d3-ec24-4ba8-9937-41112cb550b0,GST_BLUES7AR,7,0,0,0,42.690216,0,0,0,0,0.0,0,1546.9849,0.0,0,834.10565,4,0,0
3810,cbda54d3-ec24-4ba8-9937-41112cb550b0,NOT_xplicittt,5,1,1,1,112.48064,1,1,1,1,142.44095,0,4293.4214,0.0,0,760.7603,5,4,0
3811,cbda54d3-ec24-4ba8-9937-41112cb550b0,NOT_OConnell,5,4,1,3,480.6487,0,5,1,3,177.83208,1,5544.6934,0.0,0,2844.7788,9,6,0
3812,cbda54d3-ec24-4ba8-9937-41112cb550b0,NOT_DoctorBeso,5,1,0,1,77.86,1,0,1,1,194.37807,0,4311.549,0.0,0,529.2428,4,4,0
3813,cbda54d3-ec24-4ba8-9937-41112cb550b0,NOT_croman86,5,1,0,7,235.88853,0,10,1,1,121.70266,2,6810.822,0.0,0,2181.4377,4,4,0
3814,cbda54d3-ec24-4ba8-9937-41112cb550b0,TLS_St1p1,8,1,0,1,100.00001,0,0,1,1,30.330042,0,7829.556,0.0,0,890.8022,4,2,0
3815,cbda54d3-ec24-4ba8-9937-41112cb550b0,TLS_Tavantula,8,1,0,1,230.14757,0,1,0,0,0.0,1,9166.719,0.0,0,1032.791,7,1,0
3816,cbda54d3-ec24-4ba8-9937-41112cb550b0,TLS_Deeda,8,1,0,1,164.90424,1,0,1,1,183.50864,0,8317.97,0.0,0,1404.9359,5,2,0
3817,cbda54d3-ec24-4ba8-9937-41112cb550b0,TLS_eXtreMe,8,0,0,1,0.0,0,2,0,0,0.0,0,8867.559,0.0,0,757.1232,5,1,0
3818,cbda54d3-ec24-4ba8-9937-41112cb550b0,7C_Sabnojz,4,2,0,4,268.01263,0,7,1,2,199.85985,1,514.6191,0.0,0,2653.4053,7,6,0
3819,cbda54d3-ec24-4ba8-9937-41112cb550b0,7C_BruceLeeFTW,4,2,0,4,497.7551,0,2,1,3,36.956917,0,584.50256,0.0,1,2553.2566,5,7,0
3820,cbda54d3-ec24-4ba8-9937-41112cb550b0,7C_4nte,4,1,0,4,127.06,0,2,1,1,147.14977,1,0.0,0.0,0,3291.04,5,5,0
3821,cbda54d3-ec24-4ba8-9937-41112cb550b0,7C_SEEZUNG77,4,0,1,4,93.77629,0,3,0,0,0.0,1,0.0,0.0,0,3966.118,6,4,0
3822,cbda54d3-ec24-4ba8-9937-41112cb550b0,HOG_karxx,12,1,1,3,319.67743,0,1,0,0,0.0,0,7419.482,0.0,0,658.646,4,0,0
3823,cbda54d3-ec24-4ba8-9937-41112cb550b0,HOG_S1Ny,12,0,0,3,103.32,0,1,0,0,0.0,0,6886.1694,0.0,0,899.75604,8,0,0
3824,cbda54d3-ec24-4ba8-9937-41112cb550b0,HOG_Godrillaa,12,1,0,0,43.524662,0,0,1,1,23.377712,0,2183.5134,0.0,1,433.96246,3,1,0
3825,cbda54d3-ec24-4ba8-9937-41112cb550b0,HOG_Momme,12,2,0,4,347.4732,0,0,3,3,83.31404,0,6303.919,0.0,0,809.5502,3,3,0
3826,cbda54d3-ec24-4ba8-9937-41112cb550b0,MG_Samitooo,15,0,0,0,51.011726,0,0,0,0,0.0,0,2896.6472,0.0,0,513.15894,4,0,0
3827,cbda54d3-ec24-4ba8-9937-41112cb550b0,MG_kleineman,15,1,0,0,64.59361,0,1,1,1,33.24727,0,2456.1672,0.0,0,388.2303,3,1,0
3828,cbda54d3-ec24-4ba8-9937-41112cb550b0,MG_Strki,15,0,1,1,84.87,0,1,0,0,0.0,0,3277.9946,0.0,0,517.12177,4,0,0
3829,cbda54d3-ec24-4ba8-9937-41112cb550b0,MG_ivk,15,0,0,0,0.0,0,0,0,0,0.0,0,3285.3184,0.0,0,376.32825,4,0,0
3830,cbda54d3-ec24-4ba8-9937-41112cb550b0,SHP_borcale240hz,6,4,1,5,474.50674,1,5,1,3,52.95086,2,4347.5854,0.0,0,2122.1074,3,5,0
3831,cbda54d3-ec24-4ba8-9937-41112cb550b0,SHP_HrCo,6,0,1,0,31.57,0,0,0,0,0.0,0,160.14842,0.0,0,498.04663,5,2,0
3832,cbda54d3-ec24-4ba8-9937-41112cb550b0,SHP_smexaRa,6,4,1,6,536.0028,2,5,2,4,38.407127,1,3934.2163,0.0,0,1720.5809,7,6,0
3833,cbda54d3-ec24-4ba8-9937-41112cb550b0,SHP_Juky844,6,2,1,2,277.95166,1,1,1,2,20.52826,0,3112.8252,0.0,0,1413.8462,5,4,0
3834,91466437-0ed8-4f26-b90d-35b278a01673,DSTN_Friz,13,0,0,4,0.0,0,3,0,0,0.0,0,7804.357,0.0,0,678.8793,5,0,0
3835,91466437-0ed8-4f26-b90d-35b278a01673,DSTN_Duff,13,0,0,3,157.01324,0,4,0,0,0.0,0,8616.238,0.0,0,467.35284,6,0,0
3836,91466437-0ed8-4f26-b90d-35b278a01673,DSTN_Klimson,13,0,0,3,0.0,0,7,0,0,0.0,0,8031.3843,0.0,0,584.5406,4,0,0
3837,91466437-0ed8-4f26-b90d-35b278a01673,DSTN_Tejzi,13,0,0,3,45.62479,0,5,0,0,0.0,0,7677.623,0.0,0,576.52966,5,0,0
3838,91466437-0ed8-4f26-b90d-35b278a01673,EIQ_ivas,1,2,5,5,603.2606,1,3,1,4,265.02286,1,6627.2627,0.0,0,2347.7637,5,14,1
3839,91466437-0ed8-4f26-b90d-35b278a01673,EIQ_Lukarux,1,6,1,7,623.19666,3,2,2,7,149.54204,2,10302.512,0.0,1,1792.52,4,17,1
3840,91466437-0ed8-4f26-b90d-35b278a01673,EIQ_Naylup,1,0,4,6,418.64832,1,2,1,1,143.81511,0,8273.168,0.0,0,2076.7798,4,11,1
3841,91466437-0ed8-4f26-b90d-35b278a01673,EIQ_Qbe,1,1,5,3,517.80597,0,1,1,1,144.273,0,7528.361,0.0,1,1595.5446,5,11,1
3842,91466437-0ed8-4f26-b90d-35b278a01673,SHP_Juky844,14,0,0,2,35.28,0,0,0,0,0.0,0,4108.075,0.0,0,1347.0093,4,0,0
3843,91466437-0ed8-4f26-b90d-35b278a01673,SHP_borcale240hz,14,0,0,0,0.0,0,0,0,0,0.0,0,1488.932,0.0,0,943.40094,6,0,0
3844,91466437-0ed8-4f26-b90d-35b278a01673,SHP_smexaRa,14,0,0,0,0.0,0,0,0,0,0.0,0,918.8924,0.0,0,1101.2151,4,0,0
3845,91466437-0ed8-4f26-b90d-35b278a01673,SHP_HrCo,14,0,0,4,0.0,0,0,0,0,0.0,0,2724.0054,0.0,0,1145.4159,7,0,0
3846,91466437-0ed8-4f26-b90d-35b278a01673,MF4_dogz3R,4,3,2,9,207.23381,0,7,2,2,374.2228,0,7739.95,0.0,0,2181.6995,7,6,0
3847,91466437-0ed8-4f26-b90d-35b278a01673,MF4_Zoccer,4,4,1,6,464.07068,2,4,2,4,154.92555,0,7919.928,0.0,0,1834.4087,5,8,0
3848,91466437-0ed8-4f26-b90d-35b278a01673,MF4_rappha,4,0,0,0,0.0,0,0,0,0,0.0,0,1963.8022,0.0,0,588.74866,4,4,0
3849,91466437-0ed8-4f26-b90d-35b278a01673,MF4_Vorix,4,1,1,5,188.47845,0,4,1,2,268.46252,1,7164.823,0.0,0,2063.9,3,6,0
3850,91466437-0ed8-4f26-b90d-35b278a01673,TLS_Deeda,12,1,0,2,121.06067,0,4,1,1,215.79416,0,4163.5137,0.0,0,1535.4014,6,1,0
3851,91466437-0ed8-4f26-b90d-35b278a01673,TLS_St1p1,12,0,1,0,37.162834,0,0,0,0,0.0,0,3317.6619,0.0,0,1256.2096,4,0,0
3852,91466437-0ed8-4f26-b90d-35b278a01673,TLS_Tavantula,12,0,0,3,174.94264,0,3,0,0,0.0,0,4118.0005,0.0,0,1432.2147,3,0,0
3853,91466437-0ed8-4f26-b90d-35b278a01673,TLS_eXtreMe,12,0,1,3,158.96655,0,4,0,0,0.0,0,3811.924,0.0,0,1654.9683,4,0,0
3854,91466437-0ed8-4f26-b90d-35b278a01673,HOG_Momme,16,0,0,3,0.0,0,0,0,0,0.0,0,6827.1987,0.0,0,562.64233,2,0,0
3855,91466437-0ed8-4f26-b90d-35b278a01673,HOG_Godrillaa,16,1,0,0,104.04,0,0,0,0,0.0,0,5667.2993,0.0,0,569.7265,4,0,0
3856,91466437-0ed8-4f26-b90d-35b278a01673,HOG_karxx,16,0,0,0,0.0,0,0,0,0,0.0,0,6824.967,0.0,0,244.72752,5,0,0
3857,91466437-0ed8-4f26-b90d-35b278a01673,HOG_S1Ny,16,0,0,1,76.06575,0,1,0,0,0.0,0,5178.4995,0.0,0,1002.7556,4,0,0
3858,91466437-0ed8-4f26-b90d-35b278a01673,MG_kleineman,10,0,0,0,0.0,0,0,0,0,0.0,0,4237.166,0.0,0,700.636,2,0,0
