,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,rank_points,revives,team_kills,time_survived,win_points,win_points_delta
481,AFE_eguto,12,4,0,5,495.62262,1,5,0.0,0.0,4,4,0.0,0.0,82.04962,0.0,0.0,1,0,1283.947,0.0,0.0
482,QR_KARIKUN,2,2,0,6,452.775848,0,4,0.0,0.0,1,2,0.0,0.0,219.7045,0.0,0.0,0,0,1790.766,0.0,0.0
483,QR_sixthsense,2,3,0,6,334.975555,0,3,0.0,0.0,3,3,0.0,0.0,56.1964569,0.0,0.0,2,0,1808.959,0.0,0.0
484,QR_Waxy,2,0,1,5,177.186676,0,5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1808.964,0.0,0.0
485,QR_SouLM4N,2,0,2,8,102.564941,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1808.961,0.0,0.0
486,IVL_2sikori,5,0,0,5,61.60789,0,5,0.0,0.0,1,1,0.0,0.0,381.44632,0.0,0.0,0,0,1531.384,0.0,0.0
487,IVL_PPNPP,5,0,0,5,172.1407,0,4,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,1546.91,0.0,0.0
488,IVL_L4STY,5,0,1,5,45.0773125,0,14,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,1546.912,0.0,0.0
489,IVL_nufty,5,1,2,2,385.9485,0,4,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,1546.915,0.0,0.0
490,FC_MayoLover,12,0,0,0,87.8794861,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1074.884,0.0,0.0
491,FC_OniiChaN,12,0,0,1,56.03807,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1051.364,0.0,0.0
492,FC_aisuchama,12,1,1,5,92.33791,0,4,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1144.571,0.0,0.0
493,FC_SheRhy,12,0,0,2,66.18376,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1065.507,0.0,0.0
494,AR_mozuyama,14,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1001.527,0.0,0.0
