,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
176,PNF_1GODzilla1,12,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,303.0,1500,0
177,PNF_Sw_bear,12,0,1,0,39.6065369,0,0,1000,0,0,0,0,0,0.0,0,0,0,302.0,1500,0
178,PNF_d_AzuR,12,0,0,0,12.1913023,0,0,1000,0,0,0,0,0,0.0,0,0,0,303.0,1500,0
179,AGS_CrimNine,7,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,304.0,1500,0
180,AGS_MelodyFlag-,7,0,0,0,3.57232952,0,0,1000,0,0,0,0,0,0.0,0,0,0,303.0,1500,0
181,AGS_AlphaAzur,7,0,0,0,6.33509254,0,0,1000,0,0,0,0,0,0.0,0,0,0,302.0,1500,0
182,AGS_uNique-D,7,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,303.0,1500,0
183,SZ_Fa6ye-,20,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,159.0,1500,0
184,SZ_BONON,20,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,156.0,1500,0
185,SZ_Icebahn,20,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,302.0,1500,0
186,SZ_cocorou,20,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,302.0,1500,0
187,SBL_SixVII,1,0,0,0,6.4800005,0,0,1000,0,0,0,0,0,0.0,0,0,0,305.0,1500,0
188,SBL_Tetranyan,1,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,305.0,1500,0
189,SBL_RccKMYbe,1,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,304.0,1500,0
190,SBL_Lia-EMT,1,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,304.0,1500,0
191,AS9_MiracleTV,20,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,303.0,1500,0
192,AS9_MAO_TypeX,20,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,303.0,1500,0
193,AS9_Giru,20,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,303.0,1500,0
194,AS9_Galiljp,20,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,302.0,1500,0
195,ZAP_Melfy,5,0,1,0,12.8602057,0,0,1000,0,0,0,0,0,0.0,0,0,0,304.0,1500,0
196,ZAP_Amyuzuki,5,0,0,0,6.4800005,0,0,1000,0,0,0,0,0,0.0,0,0,0,303.0,1500,0
197,ZAP_Faily,5,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,303.0,1500,0
198,RJ_kendesu,4,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,304.0,1500,0
199,RJ_SeaKingJAWS,4,1,0,0,100.0,0,0,1000,0,1,1,0,0,0.0,0,0,0,303.0,1500,0
200,RJ_takomayo,4,0,0,0,13.1232672,0,0,1000,0,0,0,0,0,0.0,0,0,0,303.0,1500,0
201,RJ_Maron,4,0,0,0,42.2255974,0,0,1000,0,0,0,0,0,0.0,0,0,0,303.0,1500,0
202,CAG_Kimari,19,0,0,0,4.98435974,0,0,1000,0,0,0,0,0,0.0,0,0,0,302.0,1500,0
203,CAG_Meuta,19,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,302.0,1500,0
204,CAG_masashi,19,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,302.0,1500,0
205,CAG_fuki6_,19,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,302.0,1500,0
206,USG_clockbox,6,0,0,0,22.8000011,0,0,1000,0,0,0,0,0,0.0,0,0,0,304.0,1500,0
207,USG_Scrqmb1e,6,0,0,0,2.2033,0,0,1000,0,0,0,0,0,0.0,0,0,0,304.0,1500,0
208,USG_Akira90,6,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,304.0,1500,0
209,nGR_LyzeFelt,8,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,304.0,1500,0
210,nGR_liavely,8,0,3,0,77.17679,0,0,1000,0,0,0,0,0,0.0,0,0,0,303.0,1500,0
211,nGR_Wesker,8,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,303.0,1500,0
212,nGR_fiachan,8,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,303.0,1500,0
213,SGD_illiroth,2,0,0,0,10.0015392,0,0,1000,0,0,0,0,0,0.0,0,0,0,305.0,1500,0
214,SGD_rorichan-,2,0,0,0,84.08499,0,0,1000,0,0,0,0,0,0.0,0,0,0,305.0,1500,0
215,SGD_SikiLL,2,0,0,0,50.4364243,0,0,1000,0,0,0,0,0,0.0,0,0,0,304.0,1500,0
216,SGD_Smith,2,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,305.0,1500,0
217,SSS_CrazySam,3,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,304.0,1500,0
218,SSS_gabha,3,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,303.0,1500,0
