,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
891,Ghost_Turtle,16,0,0,1,36.2683334,0,1,1000,0,0,0,0,0,0.0,0,0,0,828.896,1500,0
892,Ghost_BALLOC,16,1,0,1,119.780083,0,2,1000,0,1,1,0,0,24.8410416,0,0,0,683.819,1500,0
893,METHOD_Raphyyy,3,0,0,0,139.680878,0,0,1000,0,0,0,0,0,0.0,0,0,0,753.016,1500,0
894,METHOD_xKriss,3,0,0,4,88.50032,0,3,1000,0,0,0,0,0,0.0,0,0,0,1450.552,1500,0
895,METHOD_MOLNMAN,3,1,0,1,134.299988,0,1,1000,0,0,0,0,0,0.0,0,0,0,2042.058,1500,0
896,METHOD_Aitzy,3,2,0,1,129.91156,0,2,1000,0,0,0,0,0,0.0,0,0,0,865.086,1500,0
897,VEGA_Maxiz0r,4,0,0,0,38.7,0,0,1000,0,0,0,0,0,0.0,0,0,0,746.609,1500,0
898,VEGA_Kippie,4,2,1,1,271.1121,0,0,1000,0,0,0,0,0,0.0,0,0,0,758.966,1500,0
899,VEGA_Kemba7,4,1,2,7,450.60498,0,7,1000,0,2,3,0,0,179.219818,0,0,0,2001.135,1500,0
900,VEGA_VampireGame,4,3,0,3,189.408279,0,4,1000,0,1,1,0,0,30.1497822,0,0,0,1912.847,1500,0
901,GenG_Chelator,13,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,659.14,1500,0
902,GenG_WICK2D,13,0,1,4,40.194,0,6,1000,0,0,0,0,0,0.0,0,0,0,1409.045,1500,0
903,GenG_Loki,13,3,1,3,465.168854,0,1,1000,0,1,2,0,0,14.8097086,0,0,0,1409.054,1500,0
904,GenG_SimSn,13,0,0,5,160.982346,0,7,1000,0,1,1,0,0,1.49983537,0,2,0,1397.67,1500,0
905,KNIGHTS_TEXQS,11,2,2,0,178.1774,0,0,1000,0,1,2,0,0,367.687683,0,1,0,1509.487,1500,0
906,KNIGHTS_Voxsic,11,1,4,5,268.319733,0,5,1000,0,0,0,0,0,0.0,0,0,0,1509.502,1500,0
907,KNIGHTS_Krama,11,1,2,0,363.7635,0,1,1000,0,1,2,0,0,504.8309,0,1,0,1509.492,1500,0
908,KNIGHTS_Draedon,11,1,0,4,149.39505,0,4,1000,0,1,1,0,0,17.2797775,0,0,0,1509.498,1500,0
909,TM_Xtreme2g,1,4,0,3,632.9659,1,0,1000,0,2,5,0,0,136.474289,0,2,0,2123.611,1500,0
910,TM_Subslayer,1,1,1,5,206.909348,0,3,1000,0,1,1,0,0,23.7400951,0,1,0,2123.611,1500,0
