,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
283,TNC5PKS_Jadsu,18,0,0,0,25.9717388,0,1,1000,0,0,0,0,0,0,0,0,0,956,1500,0
284,RsMP_PAPAZA8,13,0,2,6,111.633881,0,1,1000,0,0,0,0,0,0,0,0,0,1505,1500,0
285,RsMP_Pocoyo-IV,13,1,0,5,131.0468,0,5,1000,0,1,1,0,0,6,0,1,0,1560,1500,0
286,RsMP_eXzIbItzd0n,13,2,0,5,203.202118,1,3,1000,0,1,2,0,0,116,0,2,0,1560,1500,0
287,RsMP_Hahagus,13,1,0,2,52.9027023,0,0,1000,0,0,0,0,0,0,0,0,0,1012,1500,0
288,TCN-5prdpta,8,1,2,1,166.202332,0,0,1000,0,1,1,0,0,8,0,0,0,770,1500,0
289,TCN_Bucky,8,2,3,4,499.531372,0,1,1000,0,0,0,0,0,0,0,0,0,1571,1500,0
290,TCN_Nyup,8,3,1,1,289.937927,0,1,1000,0,1,4,0,0,229,0,0,0,1558,1500,0
291,TCN_Belva,8,3,0,6,429.076965,0,0,1000,0,1,4,0,0,111,0,1,0,1691,1500,0
292,AW_Alattas-NIMO,15,0,0,1,65.75799,0,0,1000,0,0,0,0,0,0,0,0,0,782,1500,0
293,AW_DondalSv-NIMO,15,0,0,0,8.542976,0,0,1000,0,0,0,0,0,0,0,0,0,816,1500,0
294,AW_Raey1Lk-NIMO,15,0,0,0,35.40426,0,0,1000,0,2,2,0,0,10,0,0,0,1387,1500,0
295,AW_Rynt-NIMO,15,0,0,1,5.878247,0,0,1000,0,0,0,0,0,0,0,0,0,648,1500,0
296,Re4L_tleviphu,14,1,0,2,100.0,0,0,1000,0,1,1,0,0,6,0,1,0,1496,1500,0
297,Re4L_SherlockDLH,14,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,615,1500,0
298,Re4L_bananaone,14,2,1,2,199.003815,0,1,1000,0,1,1,0,0,7,0,0,0,1269,1500,0
299,Re4L_STBENZ,14,0,0,0,47.5608826,0,0,1000,0,0,0,0,0,0,0,0,1,617,1500,0
300,DOGZ_One_Man_Punch,3,0,2,4,189.269669,0,1,1000,0,1,1,0,0,131,0,0,0,1680,1500,0
