,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
770,RoccatA_BIGSAN,13,1,0,4,19.0,0,3,1000,0,1,1,0,0,170.0,0,2,0,1381.0,1500,0
771,RoccatA_MNNyong,13,1,1,3,179.724365,0,4,1000,0,0,0,0,0,0.0,0,1,0,1383.0,1500,0
772,ACTOZ_R_Hulk,14,0,0,4,163.57872,0,1,1000,0,0,0,0,0,0.0,0,0,0,1375.0,1500,0
773,ACTOZ_R_ironMan,14,1,1,2,133.3079,0,3,1000,0,0,0,0,0,0.0,0,0,0,1375.0,1500,0
774,ACTOZ_R_Starlord,14,3,0,3,446.3642,0,1,1000,0,1,1,0,0,15.0,0,0,0,1375.0,1500,0
775,ACTOZ_R_CaptainA,14,0,0,1,174.571747,0,1,1000,0,0,0,0,0,0.0,0,0,0,1375.0,1500,0
776,MVP_0tan,7,0,0,6,122.6736,0,3,1000,0,1,2,0,0,346.0,0,1,0,1540.0,1500,0
777,MVP_siege,7,0,0,4,28.7529259,0,3,1000,0,0,0,0,0,0.0,0,0,0,1393.0,1500,0
778,MVP_Alphaca,7,2,0,2,189.464722,1,7,1000,0,1,2,0,0,60.0,0,1,0,1584.0,1500,0
779,MVP_paenG,7,2,0,2,204.930878,0,0,1000,0,0,0,0,0,0.0,0,0,0,1178.0,1500,0
780,ROGM_Conan,13,1,0,1,346.679382,0,4,1000,0,0,0,0,0,0.0,0,0,0,1347.0,1500,0
781,ROGM_Mango,13,0,0,4,153.420349,0,1,1000,0,0,0,0,0,0.0,0,0,0,1338.0,1500,0
782,ROGM_SoMaz,13,0,0,2,0.0,0,3,1000,0,0,0,0,0,0.0,0,0,0,1410.0,1500,0
783,ROGM_KAIN,13,3,0,1,341.020752,2,1,1000,0,1,3,0,0,8.0,0,0,0,1406.0,1500,0
784,DPG_Mirdayo,16,3,0,2,70.31373,1,2,1000,0,2,2,0,0,97.0,0,0,0,1336.0,1500,0
785,DPG_GaeDol,16,0,1,2,7.63386536,0,2,1000,0,0,0,0,0,0.0,0,0,0,1336.0,1500,0
786,DPG_Kezwik,16,0,0,1,0.0,0,2,1000,0,0,0,0,0,0.0,0,0,0,1332.0,1500,0
787,DPG_HongGilDong,16,0,1,2,110.543968,0,1,1000,0,0,0,0,0,0.0,0,0,0,1336.0,1500,0
788,SANDBOXR_Beom,15,0,0,2,32.34,0,11,1000,0,0,0,0,0,0.0,0,0,0,1248.0,1500,0
789,SANDBOXR_2pac,15,0,0,1,0.0,0,4,1000,0,0,0,0,0,0.0,0,0,0,1249.0,1500,0
790,SANDBOXR_K5H,15,0,0,2,0.0,0,1,1000,0,0,0,0,0,0.0,0,0,0,1260.0,1500,0
791,SANDBOXR_Ether,15,0,0,6,55.13871,0,12,1000,0,0,0,0,0,0.0,0,0,0,1344.0,1500,0
792,GOLD_SimSn,4,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,751.0,1500,0
793,GOLD_Loki,4,0,0,5,41.82296,0,9,1000,0,0,0,0,0,0.0,0,1,0,1831.0,1500,0
794,GOLD_Chelator,4,0,0,5,0.0,0,1,1000,0,0,0,0,0,0.0,0,0,0,1508.0,1500,0
795,GOLD_EscA,4,2,3,6,742.742432,0,4,1000,0,1,1,0,0,275.0,0,0,0,1901.0,1500,0
796,Eop_Mjwooni,5,2,1,4,170.7333,1,12,1000,0,1,4,0,0,230.0,0,0,0,1840.0,1500,0
797,Eop_noah,5,0,0,3,43.6371078,0,1,1000,0,1,1,0,0,64.0,0,0,0,1526.0,1500,0
798,Eop_tH,5,2,1,2,412.931244,0,10,1000,0,1,2,0,0,191.0,0,0,0,1482.0,1500,0
799,Eop_d2,5,2,3,2,269.506836,0,3,1000,0,1,2,0,0,344.0,0,0,0,1485.0,1500,0
800,GCBusan_Sinon,12,0,0,5,228.303726,0,13,1000,0,0,0,0,0,0.0,0,0,0,1382.0,1500,0
801,GCBusan_DG98,12,1,1,1,200.8878,0,11,1000,0,1,1,0,0,1.0,0,0,0,1388.0,1500,0
802,GCBusan_CQDS,12,4,0,7,544.44635,1,9,1000,0,2,4,0,0,168.0,0,1,0,1426.0,1500,0
803,GCBusan_Lambu,12,0,1,4,80.2033,0,10,1000,0,1,1,0,0,34.0,0,1,0,1386.0,1500,0
