,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,rank_points,revives,team_kills,time_survived,win_points,win_points_delta
1229,JDGShuFu,9,1,0,5,89.17615,1,6,0,0,1,1,0,0,185.063538,0,0,0,0,1400.55,0,0
1230,JDGAilx,9,1,0,5,36.0286636,0,7,0,0,0,0,0,0,0.0,0,0,0,0,1400.547,0,0
1231,KG_x8Alg,13,0,0,1,140.022949,0,1,0,0,0,0,0,0,0.0,0,0,0,0,1022.421,0,0
1232,KG_yyang,13,0,0,2,162.041275,0,2,0,0,0,0,0,0,0.0,0,0,0,0,1089.058,0,0
1233,KG_r29,13,2,0,1,266.056,1,0,0,0,1,2,0,0,15.2010221,0,0,0,0,1089.062,0,0
1234,KG_ZGG01,13,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,146.731,0,0
1235,HX_DouGay,7,0,0,1,0.0,0,2,0,0,0,0,0,0,0.0,0,0,0,0,1062.165,0,0
1236,HX_Xz_,7,1,1,3,156.008,1,2,0,0,1,2,0,0,23.9503765,0,0,0,0,1446.902,0,0
1237,HX_sanjing,7,0,2,0,151.41243,0,1,0,0,0,0,0,0,0.0,0,0,1,0,1086.977,0,0
1238,HX_desire,7,0,0,6,239.828049,2,4,0,0,1,3,0,0,248.352829,0,0,0,0,1414.861,0,0
1239,SnakeTC-Jiaozhu,15,0,0,3,0.0,0,4,0,0,0,0,0,0,0.0,0,0,0,0,989.929,0,0
1240,SnakeTC-baolei,15,0,0,3,0.0,0,8,0,0,0,0,0,0,0.0,0,0,0,0,999.506,0,0
1241,SnakeTC-Dongdong,15,1,0,4,97.20623,0,3,0,0,1,1,0,0,51.1157761,0,0,0,0,995.351,0,0
1242,SnakeTC-Wang88,15,0,0,3,0.0,0,8,0,0,0,0,0,0,0.0,0,0,0,0,1007.968,0,0
1243,AGYuChEn,12,0,1,1,137.243591,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1058.233,0,0
1244,AGNuBi,12,0,0,2,54.18,0,3,0,0,0,0,0,0,0.0,0,0,0,0,782.926,0,0
1245,AG2dog,12,1,0,2,247.6477,0,2,0,0,1,1,0,0,212.994644,0,0,0,0,1089.141,0,0
1246,AGshuiwa,12,0,0,2,0.0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,927.937,0,0
1247,4AMForever,10,2,0,2,192.091232,0,2,0,0,1,2,0,0,79.24778,0,0,0,0,1153.988,0,0
1248,4AMCPT,10,1,0,0,236.331573,1,0,0,0,1,2,0,0,234.9973,0,0,0,0,1123.958,0,0
1249,4AMGuCun,10,1,1,0,146.660263,1,0,0,0,1,2,0,0,257.4817,0,0,0,0,1155.812,0,0
1250,4AMGodv,10,2,2,5,446.042236,0,2,0,0,0,0,0,0,0.0,0,0,1,0,1155.817,0,0
1251,Elephant_BoxQ_Q,6,1,1,5,479.752,0,10,0,0,1,1,0,0,6.838089,0,0,0,0,1369.069,0,0
1252,Elephant_Ql,6,1,0,1,272.6689,0,0,0,0,1,1,0,0,34.9041862,0,0,1,0,1002.105,0,0
1253,Elephant_JiaoZi,6,1,2,4,213.795563,0,4,0,0,1,1,0,0,69.1435,0,0,1,0,1557.39,0,0
1254,Elephant_AiDi,6,0,0,6,340.453247,0,8,0,0,1,1,0,0,47.9460068,0,0,1,0,1556.924,0,0
1255,V5_Lanren,4,3,0,1,476.063721,0,1,0,0,1,2,0,0,58.9653625,0,0,0,0,1594.384,0,0
1256,V5_ShanD1anX,4,1,0,0,100.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,667.364,0,0
1257,V5_Little1ee,4,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,717.662,0,0
1258,V5_kadi,4,1,0,1,304.019836,0,1,0,0,0,0,0,0,0.0,0,0,0,0,843.212,0,0
1259,BAJoe_,8,2,2,3,269.078979,0,6,0,0,1,2,0,0,232.78447,0,0,0,0,1111.71,0,0
1260,BAkkking,8,4,1,7,355.978821,3,5,0,0,1,4,0,0,71.9691544,0,0,0,0,1417.171,0,0
1261,BAPigOooO,8,0,0,4,0.0,0,5,0,0,0,0,0,0,0.0,0,0,0,0,1054.157,0,0
1262,BADecember,8,0,0,0,117.389992,0,0,0,0,0,0,0,0,0.0,0,0,0,0,452.805,0,0
1263,LYG_TuDouBoss,1,2,1,5,402.569153,0,8,0,0,1,2,0,0,42.52903,0,0,0,0,1667.359,0,0
1264,LYG_Maps,1,1,0,2,410.278839,0,0,0,0,1,1,0,0,202.00029,0,0,0,0,1667.359,0,0
1265,LYG_yyxovo,1,0,0,0,85.0574,0,0,0,0,0,0,0,0,0.0,0,0,0,0,198.032,0,0
1266,LYG_XiaoLv,1,0,2,5,366.261871,1,5,0,0,1,4,0,0,96.0130539,0,0,0,0,1667.359,0,0
1267,OMGxiaohaixxxx,14,0,0,3,0.0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,984.631,0,0
1268,OMGsilentBT,14,0,0,2,0.0,0,2,0,0,0,0,0,0,0.0,0,0,0,0,859.967,0,0
1269,OMGxiaorong,14,0,0,3,0.0,0,2,0,0,0,0,0,0,0.0,0,0,0,0,1023.655,0,0
1270,OMGlionkk,14,1,0,4,195.450684,0,5,0,0,0,0,0,0,0.0,0,0,0,0,1023.66,0,0
1271,Elephant_JiaoZi,15,2,0,1,247.046844,0,0,0,0,1,1,0,0,33.7384338,0,0,0,0,648.375,0,0
1272,Elephant_BoxQ_Q,15,1,0,0,200.0,1,0,0,0,1,2,0,0,110.943024,0,0,0,0,378.363,0,0
1273,Elephant_Ql,15,1,0,0,100.0,0,1,0,0,1,1,0,0,1.991128,0,0,0,0,648.365,0,0
1274,Elephant_AiDi,15,0,0,0,85.26,0,6,0,0,0,0,0,0,0.0,0,0,0,0,648.367,0,0
1275,AG2dog,2,3,2,8,419.138062,1,3,0,0,1,1,0,0,223.638535,0,0,0,0,1674.543,0,0
1276,AGNuBi,2,1,0,8,402.2624,0,3,0,0,1,2,0,0,143.225616,0,0,1,0,1680.839,0,0
1277,AGYuChEn,2,2,0,2,396.378357,1,1,0,0,2,3,0,0,55.9581261,0,0,0,0,1680.843,0,0
1278,AGshuiwa,2,0,0,2,0.0,0,5,0,0,0,0,0,0,0.0,0,0,0,0,1308.036,0,0
1279,4AMCPT,4,1,0,1,9.0,0,0,0,0,1,1,0,0,45.7382965,0,0,0,0,1407.016,0,0
1280,4AMForever,4,0,0,3,118.829994,0,0,0,0,0,0,0,0,0.0,0,0,0,0,726.26,0,0
1281,4AMGodv,4,0,0,2,28.38,0,0,0,0,0,0,0,0,0.0,0,0,0,0,725.57,0,0
1282,4AMGuCun,4,1,1,5,517.4701,0,1,0,0,1,3,0,0,41.06392,0,0,0,0,1562.809,0,0
1283,V5_Lanren,3,0,1,0,64.5,0,0,0,0,0,0,0,0,0.0,0,0,0,0,505.996,0,0
1284,V5_kadi,3,1,0,1,112.666351,0,0,0,0,1,1,0,0,83.73076,0,0,0,0,1303.724,0,0
1285,V5_Little1ee,3,3,3,7,479.0949,1,3,0,0,2,3,0,0,386.501221,0,0,1,0,1616.102,0,0
1286,V5_ShanD1anX,3,1,2,2,110.822456,0,2,0,0,1,1,0,0,373.603882,0,0,0,0,1616.099,0,0
1287,KG_x8Alg,16,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,100.455,0,0
