,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
1701,NW_Xerazzang,18,1,0,0,145.323,0,0,1000,0,0,0,0,0,0.0,0,0,0,953.95,1500,0
1702,kakao_BLACKBEAN,9,1,0,3,152.793823,0,3,1000,0,0,0,0,0,0.0,0,0,0,1312.388,1500,0
1703,kakao_YachaGO,9,2,1,4,144.335571,0,1,1000,0,1,1,0,0,35.87641,0,0,0,1302.357,1500,0
1704,kakao_RAGE,9,1,0,2,112.23156,0,1,1000,0,0,0,0,0,0.0,0,0,0,1255.856,1500,0
1705,kakao_yyoni,9,0,2,5,191.402466,0,13,1000,0,0,0,0,0,0.0,0,1,0,1517.652,1500,0
1706,RoccatA_School,19,0,0,0,25.8,0,1,1000,0,0,0,0,0,0.0,0,0,0,512.733,1500,0
1707,RoccatA_BIGSAN,19,1,0,0,14.8600006,0,0,1000,0,0,0,0,0,0.0,0,0,0,526.876,1500,0
1708,RoccatA_MNNyong,19,0,0,0,19.35,0,0,1000,0,0,0,0,0,0.0,0,1,0,513.644,1500,0
1709,RoccatA_J-Edward,19,0,0,0,56.76,0,1,1000,0,0,0,0,0,0.0,0,0,0,547.136,1500,0
1710,KDR_Curious,4,2,1,3,248.9962,0,0,1000,0,1,3,0,0,168.892349,0,0,0,1593.09,1500,0
1711,KDR_Klocky,4,0,0,2,92.04904,0,0,1000,0,0,0,0,0,0.0,0,0,0,1573.91,1500,0
1712,KDR_Style,4,2,1,2,145.200089,0,0,1000,0,1,3,0,0,189.735123,0,0,0,1607.236,1500,0
1713,KDR_Merald,4,0,1,3,114.504852,0,6,1000,0,0,0,0,0,0.0,0,0,0,1607.103,1500,0
1714,ACTOZ_I_Qurate,16,0,0,1,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,1136.459,1500,0
1715,ACTOZ_I_Hwan2da,16,0,0,2,82.4185638,0,0,1000,0,0,0,0,0,0.0,0,0,0,1233.047,1500,0
1716,ACTOZ_I_Madcow,16,0,0,0,0.16999875,0,1,1000,0,0,0,0,0,0.0,0,0,0,583.563,1500,0
1717,ACTOZ_I_Jaehyeon,16,0,0,3,66.2126541,0,0,1000,0,0,0,0,0,0.0,0,0,0,1233.044,1500,0
1718,kakao_YachaGO,13,1,2,1,170.739838,0,1,1000,0,0,0,0,0,0.0,0,0,0,1112.84,1500,0
1719,kakao_RAGE,13,0,0,4,35.08247,0,5,1000,0,0,0,0,0,0.0,0,0,0,1245.598,1500,0
1720,kakao_yyoni,13,1,0,1,39.3700027,1,0,1000,0,1,1,0,0,16.3808365,0,0,0,1218.884,1500,0
1721,kakao_BLACKBEAN,13,1,1,8,328.102631,0,8,1000,0,1,2,0,0,81.07147,0,1,0,1394.985,1500,0
1722,C9_C4tch,7,1,0,4,118.0,1,2,1000,0,1,2,0,0,30.4589577,0,0,0,1576.095,1500,0
1723,C9_suk,7,6,0,9,927.4537,1,3,1000,0,2,6,0,0,155.375778,0,0,0,1576.097,1500,0
1724,C9_yureka,7,0,0,2,76.16128,0,0,1000,0,0,0,0,0,0.0,0,0,0,1331.308,1500,0
1725,C9_Dingception,7,0,0,2,174.686539,0,0,1000,0,1,1,0,0,119.616562,0,1,0,1067.309,1500,0
1726,NW_SADO,12,1,2,0,125.428474,0,0,1000,0,0,0,0,0,0.0,0,1,0,712.76,1500,0
1727,NW_Xerazzang,12,3,3,7,241.6303,0,5,1000,0,1,1,0,0,288.980377,0,0,0,1518.165,1500,0
1728,NW_Rurizzang,12,6,0,6,465.630859,0,10,1000,0,2,6,0,0,218.495789,0,0,0,1473.087,1500,0
1729,OPGGH_cold,10,2,0,4,317.3663,0,4,1000,0,2,2,0,0,178.766388,0,0,0,1457.316,1500,0
1730,OPGGH_Menteul,10,1,0,3,206.745544,0,5,1000,0,0,0,0,0,0.0,0,0,0,1525.097,1500,0
1731,OPGGH_taemin,10,0,0,3,2.728921,0,1,1000,0,0,0,0,0,0.0,0,0,0,1150.698,1500,0
1732,OPGGH_BreakNeck,10,1,0,3,128.4634,0,7,1000,0,0,0,0,0,0.0,0,1,0,1457.995,1500,0
1733,ROGM_Mango,17,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,308.75,1500,0
1734,ROGM_KAIN,17,0,0,0,30.5318775,0,0,1000,0,0,0,0,0,0.0,0,0,0,828.445,1500,0
1735,ROGM_Conan,17,0,1,1,11.8132534,0,0,1000,0,0,0,0,0,0.0,0,0,0,962.933,1500,0
1736,ROGM_SoMaz,17,0,1,1,56.2936172,0,0,1000,0,0,0,0,0,0.0,0,0,0,1154.142,1500,0
