,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
1311,Evermore,1,0,8,3,346.471954,0,3,1000,0,1,1,0,0,54.9954453,0,0,0,1952.942,1500,0
1312,4AM_Kenny,2,1,0,4,69.02335,0,9,1000,0,1,1,0,0,66.02063,0,2,0,1640.139,1500,0
1313,4AM_GuCun,2,0,0,1,74.92585,0,0,1000,0,0,0,0,0,0.0,0,0,0,1335.063,1500,0
1314,mifengaaa,2,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,92.011,1500,0
1315,4AM_GodV,2,1,1,7,271.5436,0,6,1000,0,1,1,0,0,122.339142,0,1,0,1952.844,1500,0
1316,CGX_Shianblue,10,0,3,2,79.5671539,0,4,1000,0,0,0,0,0,0.0,0,0,0,1412.073,1500,0
1317,CGX_Rio01,10,1,0,3,159.912674,1,5,1000,0,1,1,0,0,219.740662,0,0,0,1531.199,1500,0
1318,Kimari--Ronzo,10,0,2,1,0.0,0,1,1000,0,0,0,0,0,0.0,0,1,0,1307.452,1500,0
1319,FPS_Shaka,10,1,0,1,244.9744,0,0,1000,0,1,1,0,0,170.960663,0,0,0,1307.459,1500,0
1320,KNIGHTS_Voxsic,3,1,2,3,251.11055,0,4,1000,0,1,3,0,0,193.91774,0,0,0,1851.501,1500,0
1321,VLDL-Rowan,3,0,0,1,22.38699,0,1,1000,0,0,0,0,0,0.0,0,0,0,1115.173,1500,0
1322,VLDL-Ben,3,0,1,1,0.0,0,1,1000,0,0,0,0,0,0.0,0,1,0,1587.045,1500,0
1323,KNIGHTS_TEXQS,3,5,1,4,914.6407,2,3,1000,0,1,5,0,0,220.862152,0,0,0,1780.401,1500,0
1324,OHM_POLLADERUC,13,0,0,1,7.626785,0,0,1000,0,0,0,0,0,0.0,0,0,0,990.421,1500,0
1325,OHM_Colorist,13,0,0,1,2.508807,0,1,1000,0,0,0,0,0,0.0,0,0,0,995.324,1500,0
1326,Mithrain ,13,0,0,4,35.2633,0,4,1000,0,0,0,0,0,0.0,0,0,0,1385.457,1500,0
1327,Zeeoon,13,1,0,0,97.49119,0,0,1000,0,0,0,0,0,0.0,0,1,0,1124.948,1500,0
1328,TG_Mossy,7,3,1,2,491.63916,1,1,1000,0,2,3,0,0,139.205048,0,0,0,882.955,1500,0
1329,JoshOG,7,1,0,6,329.473236,0,2,1000,0,1,2,0,0,107.247849,0,1,0,1740.261,1500,0
1330,Ninja_,7,0,0,8,189.827164,0,10,1000,0,0,0,0,0,0.0,0,0,0,1707.279,1500,0
1331,TG_MORTIFY,7,2,2,3,487.974976,0,2,1000,0,1,1,0,0,82.76301,0,0,0,1727.05,1500,0
1332,Dingception,12,0,1,2,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,1327.048,1500,0
1333,BLACK_Esther,12,0,0,3,10.5686722,0,13,1000,0,0,0,0,0,0.0,0,0,0,1456.985,1500,0
1334,BLACK_YoonRoot,12,0,0,0,22.6589127,0,0,1000,0,0,0,0,0,0.0,0,0,0,1352.265,1500,0
1335,Yureka,12,0,0,2,22.6589127,0,2,1000,0,0,0,0,0,0.0,0,0,0,1375.674,1500,0
1336,CHF_kritikal,19,2,1,1,250.428574,0,6,1000,0,0,0,0,0,0.0,0,0,0,777.225,1500,0
1337,Djarii,19,0,0,0,46.8,0,1,1000,0,0,0,0,0,0.0,0,0,0,777.216,1500,0
1338,CHF_eDGe,19,2,0,0,288.856384,0,7,1000,0,1,1,0,0,199.075333,0,0,0,756.185,1500,0
1339,Muselk,19,0,1,2,21.3493748,0,3,1000,0,0,0,0,0,0.0,0,0,0,772.658,1500,0
1340,OMG_lionkk,11,4,0,6,861.4915,2,3,1000,0,2,6,0,0,78.17719,0,0,0,1470.258,1500,0
1341,OMG_Tuotuo,11,0,0,2,34.4560852,0,3,1000,0,0,0,0,0,0.0,0,0,0,1250.247,1500,0
1342,OMG_Linda,11,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,673.588,1500,0
1343,OMG_xiaohaixxxx,11,1,0,3,165.890244,0,2,1000,0,0,0,0,0,0.0,0,0,0,1201.569,1500,0
1344,KNIGHTS_TEXQS,13,1,1,0,56.4780159,1,0,1000,0,1,1,0,0,69.9208755,0,0,0,581.606,1500,0
1345,KNIGHTS_Voxsic,13,0,1,5,239.352844,0,4,1000,0,0,0,0,0,0.0,0,0,0,1229.269,1500,0
1346,VLDL-Ben,13,2,0,2,231.52565,1,3,1000,0,2,2,0,0,81.83953,0,0,0,1500.591,1500,0
1347,VLDL-Rowan,13,0,0,2,0.0,0,2,1000,0,0,0,0,0,0.0,0,0,0,1215.842,1500,0
1348,ahq_K3,10,0,2,3,301.480835,0,2,1000,0,1,1,0,0,130.50209,0,0,0,1560.482,1500,0
1349,Ko0416,10,0,1,3,138.215851,0,6,1000,0,1,1,0,0,26.87542,0,2,0,1608.646,1500,0
1350,ahq_W1nner,10,3,1,2,297.218628,1,1,1000,0,1,2,0,0,266.767029,0,2,0,1548.487,1500,0
1351,Xargon0731,10,1,2,2,121.680435,0,2,1000,0,0,0,0,0,0.0,0,0,0,1562.996,1500,0
1352,NAVI_MOLODOY,11,2,0,4,225.521,0,1,1000,0,1,2,0,0,86.25999,0,0,0,1415.555,1500,0
1353,makataO,11,2,1,2,355.74472,0,4,1000,0,1,2,0,0,67.95151,0,0,0,1608.048,1500,0
1354,TaGsPlayTheme,11,0,1,4,81.18657,0,2,1000,0,0,0,0,0,0.0,0,0,0,1608.042,1500,0
1355,NAVI_ubah,11,1,0,1,81.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,846.549,1500,0
1356,OMG_Linda,18,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,115.566,1500,0
1357,OMG_xiaohaixxxx,18,0,0,0,9.45539951,0,0,1000,0,0,0,0,0,0.0,0,0,0,751.089,1500,0
1358,OMG_Tuotuo,18,0,0,1,23.8577461,0,2,1000,0,0,0,0,0,0.0,0,0,0,752.1,1500,0
1359,OMG_lionkk,18,1,0,1,172.199951,1,2,1000,0,1,1,0,0,2.74155331,0,0,0,778.425,1500,0
1360,Refund_FunkyM,7,3,0,3,497.954559,0,4,1000,0,1,4,0,0,27.1005478,0,1,0,1721.758,1500,0
1361,Refund_Pino,7,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,510.025,1500,0
